vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh348	70.00	367461723	3.00	214.00	35006698	144.00	2105.38	5659.708313	457772.698732	36.728819	8.436586	182.777422	196.775876	
SCar	sveh2	2.00	479198389	0.90	215.00	367461722	213.00	3392.69	5816.993780	616712.584186	41.082630	10.461054	237.220789	265.097126	
SCar	sveh473	112.00	480148041	23.40	215.00	367461722	103.00	1717.30	3787.470281	329837.333708	25.164219	6.132712	131.686989	141.781928	
SCar	sveh180	39.00	367461723	4.30	216.00	124718134	177.00	1974.41	7309.130969	485538.481850	44.712540	8.540258	197.291338	208.712249	
SCar	sveh216	47.00	367461723	5.10	217.00	124718134	170.00	1974.41	7449.136909	502565.890663	45.833128	9.181230	205.570974	216.031072	
SCar	sveh475	115.00	480148041	26.20	217.00	367461722	102.00	1717.30	4114.153670	340440.745331	26.798489	6.563942	138.056273	146.339575	
SCar	sveh213	42.00	479127834	0.90	218.00	447313062	176.00	3287.47	4812.342410	514892.806943	34.324572	9.193098	196.308552	221.329127	
SCar	sveh461	107.00	480148041	20.70	218.00	367461722	111.00	1717.30	2676.319747	275493.595837	18.515223	4.551998	106.055791	118.422494	
SCar	sveh477	117.00	480148041	28.00	218.00	367461722	101.00	1717.30	4621.286309	368329.146926	29.958072	7.242028	150.069928	158.327479	
SCar	sveh76	17.00	479198389	2.10	219.00	367461722	202.00	3393.40	6022.826110	606801.379544	41.986397	10.770491	235.267021	260.836416	
SCar	sveh261	52.00	34774629#0	0.80	219.00	367461722	167.00	1669.12	8565.947870	424043.248415	48.970007	7.608657	171.944294	182.279853	
SCar	sveh358	71.00	367461723	1.90	219.00	35006698	148.00	2105.38	5385.293230	418820.331455	34.477324	7.543127	166.948765	180.032360	
SCar	sveh110	21.00	479198389	0.20	220.00	367461722	199.00	3393.40	5813.322943	590086.678107	40.607216	10.584865	229.118842	253.651347	
SCar	sveh160	31.00	479127834	0.30	220.00	447313062	189.00	3287.47	4715.601847	516378.150186	33.501780	8.993697	199.032006	221.967422	
SCar	sveh287	63.00	367461723	5.40	220.00	304693638	157.00	2771.92	4851.094316	497539.849018	34.014627	8.973748	194.014372	213.869515	
SCar	sveh381	78.00	367461723	6.10	220.00	35006698	142.00	2105.38	5361.667078	427347.729499	34.587983	7.915870	170.247880	183.697611	
SCar	sveh90	18.00	479127834	0.50	221.00	447313062	203.00	3287.47	3423.786000	497505.234257	26.473550	7.468170	183.451626	213.855648	
SCar	sveh396	80.00	367461723	5.50	222.00	35006698	142.00	2105.38	5866.342568	450594.977491	37.506517	8.540009	181.155677	193.690413	
SCar	sveh489	122.00	480148041	31.50	222.00	367461722	100.00	1717.30	3610.078786	353675.599976	24.902851	6.476833	139.376002	152.028786	
SCar	sveh131	25.00	-224648421#0	0.00	223.00	447313062	198.00	3017.00	5368.947814	549009.996240	37.142155	9.188253	212.854885	235.994866	
SCar	sveh241	47.00	479127834	0.00	223.00	447313062	176.00	3287.47	5569.490137	550334.482646	38.643406	10.187518	213.749249	236.563543	
