vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh509	108.00	367461723	12.80	234.00	35006698	126.00	2105.38	3832.747409	357023.830705	26.028702	6.490262	139.898739	153.468328	
SCar	sveh296	59.00	479127834	0.00	235.00	447313062	176.00	3287.47	5777.264498	568039.896340	40.043041	10.586759	222.144458	244.174099	
SCar	sveh433	81.00	100	0.30	236.00	453763721	155.00	1593.12	3475.113538	270678.363739	22.016433	3.766272	103.965534	116.354029	
SCar	sveh485	103.00	367461723	13.10	236.00	35006698	133.00	2105.38	3838.777916	375125.466733	26.211512	6.447227	145.821270	161.249642	
SCar	sveh227	45.00	256605510	0.60	237.00	453763721	192.00	2985.30	4968.599365	484238.414856	34.049043	8.199003	186.672824	208.152724	
SCar	sveh370	74.00	367461723	3.20	237.00	-256605510	163.00	2079.55	6510.553677	455331.676521	40.536800	8.635923	184.390587	195.726864	
SCar	sveh489	137.00	480148041	46.50	237.00	367461722	100.00	1717.30	3241.640083	296176.931975	21.834800	5.434457	117.145062	127.312900	
SCar	sveh284	57.00	479127834	0.50	238.00	447313062	181.00	3287.47	5831.088228	583991.262932	40.488798	10.716990	228.127685	251.030904	
SCar	sveh410	83.00	367461723	5.90	238.00	304693638	155.00	2771.92	4907.295556	492269.880693	34.201664	8.955152	191.518492	211.604277	
SCar	sveh522	113.00	367461723	15.80	238.00	35006698	125.00	2105.38	4107.242513	390213.881449	28.058199	7.057632	152.548565	167.735219	
SCar	sveh232	47.00	34774629#0	2.00	239.00	35006698	192.00	2582.05	9391.015613	514733.550494	54.905941	9.618459	205.108775	221.263278	
SCar	sveh375	76.00	367461723	4.80	239.00	-256605510	163.00	2079.55	6049.619322	447288.538416	38.142157	8.281650	180.029104	192.269454	
SCar	sveh285	57.00	-238872916#7	0.00	240.00	-96151239#5	183.00	1910.00	9170.929648	457889.569190	52.365931	8.234430	185.353717	196.829000	
SCar	sveh399	81.00	367461723	6.30	240.00	304693638	159.00	2771.64	5317.266809	506965.802309	36.381582	9.396932	199.932738	217.921168	
SCar	sveh508	107.00	367461723	12.40	240.00	35006698	133.00	2105.38	5024.406035	425470.249042	33.062159	7.799700	168.457358	182.890486	
