vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh546	272.00	256605510	0.00	340.00	304693638	68.00	896.35	2286.904082	200901.437770	15.111803	3.438661	79.723441	86.358584	
SCar	sveh296	140.00	-36928561	0.60	341.00	gneE37	201.00	1944.53	6645.731500	431553.231091	40.280818	6.969882	171.767094	185.507327	
SCar	sveh309	147.00	479127834	0.90	341.00	447313062	194.00	3287.47	4393.433065	511098.050518	31.846581	8.589877	195.310587	219.697954	
SCar	sveh249	115.00	479127834	0.00	342.00	447313062	227.00	3287.47	4266.297397	529873.216875	31.282234	7.902475	199.048500	227.769482	
SCar	sveh261	121.00	-224648421#0	0.00	344.00	-26119992#11	223.00	1487.83	16809.515458	540157.091375	89.140140	10.790848	228.464672	232.195826	
SCar	sveh408	199.00	106586101#0	0.10	346.00	453763721	147.00	2210.72	5454.617377	471013.781262	36.040368	8.568602	187.487871	202.467451	
SCar	sveh147	64.00	460839284	1.10	347.00	-256605510	283.00	5480.71	8133.000826	874627.319178	58.225145	15.935512	334.449620	375.962316	
SCar	sveh353	172.00	479127834	0.00	347.00	447313062	175.00	3287.47	5304.054440	526202.514474	36.860860	9.677628	203.722019	226.190425	
SCar	sveh385	185.00	480148041	0.30	348.00	-256605510	163.00	3127.19	5049.125707	517450.150892	35.519234	9.519448	199.572095	222.428120	
SCar	sveh421	205.00	106586101#0	0.50	348.00	453763721	143.00	2210.72	5735.011558	493486.270535	37.916431	9.176361	197.272964	212.127118	
SCar	sveh289	136.00	479198389	0.00	351.00	367461722	215.00	3392.69	5378.388546	550244.415048	37.539933	9.285366	212.595986	236.525552	
SCar	sveh481	242.00	549454263#0	0.90	351.00	367461722	109.00	1244.94	6416.387306	329116.277879	37.035240	6.452432	136.650647	141.473400	
SCar	sveh348	170.00	479127834	0.50	352.00	447313062	182.00	3287.47	4659.937347	525725.304139	33.753988	9.137867	200.193426	225.985534	
SCar	sveh498	250.00	480148041	2.60	353.00	367461722	103.00	1717.30	2166.593811	255972.117206	15.812240	4.269146	97.364882	110.030895	
SCar	sveh311	149.00	479127834	0.30	354.00	447313062	205.00	3287.47	3848.379848	498157.721431	28.807419	7.799396	187.071842	214.135924	
SCar	sveh499	251.00	480148041	3.50	355.00	367461722	104.00	1717.30	1872.262809	241513.552942	14.048145	3.841426	90.504960	103.815951	
SCar	sveh476	239.00	367461723	0.10	358.00	35006698	119.00	2105.38	3313.681755	348220.735377	23.465095	6.205531	134.232207	149.684252	
