vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh149	972.00	319615443	0.00	1486.00	319611370	514.00	11083.48	12540.289346	1493569.345951	93.448266	27.463050	563.171664	642.016656	
SCar	sveh127	734.00	27	0.00	1488.00	319611370	754.00	15124.90	17286.416826	2213810.296983	132.061589	38.841499	827.235459	951.616298	
SCar	sveh133	772.00	319611362	0.00	1495.00	462392869	723.00	15053.25	17975.128528	2178817.029937	134.517021	39.269384	819.131761	936.573693	
SCar	sveh197	1322.00	389783911.154	0.00	1496.00	462392869	174.00	3746.53	4300.459772	525695.667435	32.355326	9.590359	197.364059	225.972404	
SCar	sveh152	983.00	319611362	0.00	1502.00	319615436	519.00	11178.14	12564.204737	1542201.584314	94.670782	28.102150	578.546666	662.921602	
SCar	sveh137	831.00	27	0.00	1509.00	245327988#1	678.00	14236.38	17446.561132	2057564.021100	129.145763	37.622184	778.444856	884.451989	
SCar	sveh136	825.00	462392872	0.00	1510.00	245327988#1	685.00	14544.77	17766.856559	2151246.122171	133.034073	39.147089	809.646331	924.721833	
SCar	sveh223	1486.00	462392872	0.00	1518.00	188949094#1	32.00	525.48	1001.913626	102354.065130	6.943613	1.820646	40.195969	43.997293	
Car	veh2	720.00	27	0.00	1521.00	77477309	801.00	12025.50	19082.964431	2011137.562082	132.917117	32.890152	775.649833	864.498693	
SCar	sveh155	1001.00	319611362	0.00	1521.00	319615436	520.00	11178.14	12282.148022	1591295.485334	94.531674	28.550747	591.945930	684.025133	
SCar	sveh187	1238.00	319615443	0.00	1525.00	462392869	287.00	5127.13	7922.464606	785632.543623	54.900193	14.177159	304.943217	337.707686	
SCar	sveh211	1406.00	516175821	0.00	1528.00	2	122.00	1876.02	3089.535654	322746.836186	21.607648	5.406964	124.931934	138.734416	
SCar	sveh156	1031.00	319611362	0.00	1550.00	319615436	519.00	11178.14	12459.227269	1603272.030060	95.642102	28.834830	596.692760	689.173284	
SCar	sveh89	555.00	100	0.00	1559.00	188949094#1	1004.00	12037.43	22835.555151	2093412.165609	151.980177	31.300241	805.127136	899.870366	
SCar	sveh95	568.00	100	0.00	1561.00	188949094#1	993.00	12037.43	24380.672104	2205142.297017	161.941486	34.117383	856.075159	947.896977	
SCar	sveh101	620.00	100	0.00	1563.00	188949094#1	943.00	12037.43	22729.544255	2183115.980767	153.712682	33.880491	845.422181	938.427667	
SCar	sveh160	1050.00	319611362	0.00	1569.00	319615436	519.00	11178.14	12334.286633	1560735.283422	94.072821	28.200173	582.590591	670.888573	
SCar	sveh209	1399.00	389783911.154	0.00	1573.00	462392869	174.00	3746.53	4538.145609	526331.150210	33.483433	9.754654	199.375289	226.245456	
SCar	sveh113	666.00	100	0.00	1574.00	188949094#1	908.00	17207.87	24086.636048	2717826.830484	174.816231	48.126694	1034.154880	1168.270183	
SCar	sveh212	1406.00	27	0.00	1580.00	389783908	174.00	3248.08	4711.099781	506032.417064	33.600939	9.023679	193.346109	217.520389	
SCar	sveh236	1545.00	100	0.00	1593.00	2	48.00	613.33	1068.243871	101683.413237	7.185971	1.603075	39.659829	43.709280	
SCar	sveh164	1087.00	319611362	0.00	1606.00	319615436	519.00	11178.14	12148.713051	1552112.441634	93.050307	27.974059	578.541407	667.182061	
SCar	sveh138	834.00	27	0.00	1610.00	77477309	776.00	12025.50	19987.431364	2103512.940154	139.644884	35.084364	813.487787	904.206036	
SCar	sveh229	1504.00	516175821	0.00	1614.00	2	110.00	1876.02	3938.405278	363967.592849	26.543024	6.725917	144.394084	156.452859	
