vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh435	214.00	367461723	0.20	338.00	-256605510	124.00	2079.27	3124.216716	365356.662468	22.927695	6.122032	138.030157	157.050526	
SCar	sveh493	246.00	480148041	0.20	339.00	367461722	93.00	1717.30	1810.353048	245538.418080	14.106274	4.031749	90.959288	105.546021	
SCar	sveh309	147.00	479127834	0.90	340.00	447313062	193.00	3287.47	4006.871697	492210.965730	29.529265	8.017724	185.940754	211.579484	
SCar	sveh496	248.00	480148041	1.10	340.00	367461722	92.00	1717.30	2584.603795	282714.434741	18.529569	5.083348	108.813252	121.525951	
SCar	sveh546	272.00	256605510	0.00	340.00	304693638	68.00	896.35	2538.291002	218892.085859	16.721965	3.805954	87.452154	94.091897	
SCar	sveh296	140.00	-36928561	0.60	341.00	gneE37	201.00	1944.53	6930.496350	437247.366107	41.705545	7.104967	174.122703	187.955127	
SCar	sveh249	115.00	479127834	0.00	342.00	447313062	227.00	3287.47	3966.462095	521685.452494	29.492693	7.499612	193.745894	224.250151	
SCar	sveh261	121.00	-224648421#0	0.00	343.00	-26119992#11	222.00	1487.83	15876.577542	507214.718684	84.175777	10.202005	215.177432	218.034941	
SCar	sveh353	172.00	479127834	0.00	347.00	447313062	175.00	3287.47	5373.155972	533637.974933	37.286232	9.815380	206.620040	229.386569	
SCar	sveh408	199.00	106586101#0	0.10	347.00	453763721	148.00	2210.72	5070.550958	459034.223834	34.028573	8.168805	180.659217	197.318150	
SCar	sveh421	205.00	106586101#0	0.50	347.00	453763721	142.00	2210.72	5488.288661	475186.813223	36.384884	8.762111	189.419294	204.261118	
SCar	sveh147	64.00	460839284	1.10	348.00	-256605510	284.00	5480.71	7827.334378	871510.335501	56.664544	15.618841	330.873158	374.622689	
SCar	sveh289	136.00	479198389	0.00	349.00	367461722	213.00	3392.69	5609.479164	572207.800935	39.097176	9.790155	221.582703	245.966471	
SCar	sveh385	185.00	480148041	0.30	350.00	-256605510	165.00	3127.19	4542.139419	474921.860581	32.123691	8.494613	180.637991	204.147543	
SCar	sveh348	170.00	479127834	0.50	352.00	447313062	182.00	3287.47	4994.459617	532580.327995	35.443904	9.500845	205.066215	228.931984	
SCar	sveh481	242.00	549454263#0	0.90	352.00	367461722	110.00	1244.94	6407.451564	342612.966201	37.283007	6.633090	141.266523	147.275001	
SCar	sveh498	250.00	480148041	2.60	353.00	367461722	103.00	1717.30	2204.286311	260428.978479	16.160902	4.336108	99.191695	111.946706	
SCar	sveh311	149.00	479127834	0.30	354.00	447313062	205.00	3287.47	3828.979409	495027.857252	28.671560	7.727370	185.806070	212.790572	
